"CustomerID";"FDP_Date";"FDP_Time";"FDPd";"REGdFDP";"BrandID";"CompID"
5247013;"27/08/2019";1144;742.8333;0;4;2
5247024;"28/08/2019";1087;741.875;1;4;2
5247025;"27/08/2019";1158;742.7917;0;4;2
5247069;"01/09/2019";740;738.0833;5;4;2
5247084;"27/08/2019";1249;742.75;0;4;2
5247103;"28/08/2019";614;742.2083;1;4;2
5247113;"25/03/2020";1048;531.875;211;4;16
5247132;"02/03/2020";809;555.0417;188;4;2
5247133;"28/08/2019";677;742.125;1;4;2
5247163;"12/09/2019";1151;726.8333;16;4;2
5247172;"27/08/2019";1193;742.7917;0;4;2
5247192;"27/08/2019";1227;742.75;0;4;2
5247216;"27/08/2019";1219;742.75;0;4;2
5247238;"01/09/2019";837;738.0417;5;4;2
5247242;"03/09/2019";1047;735.875;7;4;2
5247249;"28/08/2019";746;742.0833;1;4;2
5247352;"29/09/2019";807;710.0417;32;4;2
5247393;"15/10/2019";1069;693.875;48;4;2
5247395;"28/08/2019";1144;741.8333;0;4;2
5247407;"28/08/2019";756;742.0833;0;4;2
5247472;"28/08/2019";656;742.1667;0;4;2
5247511;"29/08/2019";671;741.1667;1;3;2
5247601;"29/08/2019";1132;740.8333;1;4;2
5247615;"11/09/2019";629;728.1667;14;4;2
5247640;"01/09/2019";746;738.0833;4;4;2
5247650;"28/08/2019";755;742.0833;0;4;2
5247660;"28/08/2019";634;742.1667;0;4;2
5247663;"28/08/2019";701;742.125;0;4;2
5247669;"28/08/2019";931;741.9583;0;4;2
5247675;"29/08/2019";924;740.9583;1;4;2
5247685;"28/08/2019";772;742.0833;0;4;2
5247778;"28/08/2019";805;742.0417;0;3;2
5247785;"29/08/2019";699;741.125;1;4;2
5247786;"29/08/2019";957;740.9583;1;4;2
5247787;"28/08/2019";730;742.125;0;4;2
5247791;"21/09/2020";963;351.9583;390;4;2
5247857;"29/08/2019";589;741.2083;1;3;2
5247885;"29/10/2019";775;680.0833;62;4;2
5247919;"28/08/2019";998;741.9167;0;4;2
5247946;"28/08/2019";1017;741.9167;0;4;2
5247970;"28/08/2019";1072;741.875;0;4;2
5247992;"04/09/2019";586;735.2083;7;4;2
5248059;"02/09/2019";795;737.0417;5;4;2
5248087;"30/10/2019";622;679.1667;63;4;2
5248167;"05/08/2020";1052;398.875;343;4;2
5248208;"29/08/2019";791;741.0833;0;4;2
5248268;"29/08/2019";656;741.1667;0;4;2
5248275;"11/12/2019";1040;636.875;104;4;2
5248351;"18/09/2019";780;721.0833;20;4;2
5248352;"29/08/2019";1047;740.875;0;4;2
5248354;"29/08/2019";929;740.9583;0;4;2
5248382;"29/08/2019";1055;740.875;0;4;2
5248420;"29/08/2019";920;740.9583;0;4;2
5248429;"29/08/2019";639;741.1667;0;4;2
5248450;"29/08/2019";643;741.1667;0;4;2
5248490;"09/09/2019";1291;729.7083;11;4;2
5248507;"05/09/2019";722;734.125;7;4;2
5248569;"24/09/2019";1088;714.875;26;4;2
5248599;"29/08/2019";1058;740.875;0;5;2
5248608;"29/08/2019";943;740.9583;0;4;2
5248648;"01/09/2019";840;738.0417;3;4;18
5248666;"02/09/2019";722;737.125;4;4;2
5248677;"29/08/2019";933;740.9583;0;4;2
5248679;"12/09/2019";783;727.0833;14;4;18
5248714;"04/09/2019";844;735.0417;6;4;2
5248743;"29/08/2019";963;740.9583;0;4;2
5248767;"03/09/2019";616;736.1667;5;4;2
5248776;"29/08/2019";1034;740.9167;0;5;2
5248789;"30/08/2019";227;740.4583;1;4;2
5248829;"23/10/2019";1229;685.75;55;4;2
5248843;"02/09/2019";731;737.125;4;4;2
5248856;"06/10/2019";1031;702.9167;38;3;2
5248867;"29/08/2019";1201;740.7917;0;4;18
5248919;"01/09/2019";851;738.0417;3;4;2
5248967;"21/10/2019";714;688.125;53;4;2
5249012;"30/08/2019";976;739.9167;1;4;2
5249040;"30/08/2019";955;739.9583;0;4;2
5249047;"03/09/2019";887;736.0;4;4;2
5249052;"30/08/2019";54;740.5833;0;4;2
5249079;"03/09/2019";758;736.0833;4;4;2
5249087;"20/09/2019";841;719.0417;21;4;2
5249121;"30/08/2019";906;740.0;0;4;2
5249147;"01/09/2019";834;738.0417;2;4;2
5249189;"02/09/2019";1020;736.9167;3;4;2
5249199;"05/09/2019";466;734.2917;6;4;2
5249208;"26/01/2020";621;591.1667;149;4;2
5249282;"01/09/2019";939;737.9583;2;3;2
5249309;"30/08/2019";573;740.2083;0;4;2
5249317;"01/09/2019";719;738.125;2;4;2
5249344;"30/08/2019";827;740.0417;0;4;2
5249347;"30/08/2019";696;740.125;0;4;2
5249357;"09/09/2019";812;730.0417;10;4;2
5249366;"30/08/2019";707;740.125;0;4;2
5249373;"01/09/2019";1098;737.8333;2;4;18
5249395;"18/10/2019";821;691.0417;49;4;2
5249425;"30/08/2019";824;740.0417;0;4;2
5249447;"09/09/2019";646;730.1667;10;4;2
5249454;"30/08/2019";1028;739.9167;0;4;2
5249476;"30/08/2019";892;740.0;0;3;2
5249503;"30/08/2019";901;740.0;0;4;2
5249524;"04/09/2019";850;735.0417;5;5;2
5249533;"30/08/2019";1073;739.875;0;4;2
5249560;"30/08/2019";965;739.9583;0;4;2
5249562;"20/11/2019";1068;657.875;82;4;2
5249563;"02/09/2019";101;737.5417;3;4;2
5249590;"08/09/2019";623;731.1667;9;4;2
5249593;"30/08/2019";973;739.9583;0;4;2
5249611;"03/09/2019";930;735.9583;4;4;2
5249637;"02/09/2019";602;737.2083;3;4;18
5249644;"30/08/2019";1028;739.9167;0;4;2
5249693;"02/09/2019";916;736.9583;3;4;2
5249731;"02/09/2019";837;737.0417;3;5;2
5249781;"02/09/2019";728;737.125;3;4;2
5249907;"07/10/2019";1059;701.875;38;4;2
5249921;"02/09/2019";844;737.0417;3;4;2
5249943;"30/10/2019";959;678.9583;61;4;2
5249947;"30/08/2019";1275;739.7083;0;4;2
5249959;"31/08/2019";928;738.9583;1;4;2
5249963;"31/08/2019";977;738.9167;1;4;2
5250001;"02/09/2019";720;737.125;3;4;2
5250015;"26/01/2020";811;591.0417;149;4;2
5250037;"02/09/2019";726;737.125;3;4;2
5250054;"30/08/2019";1363;739.6667;0;4;18
5250073;"31/08/2019";853;739.0417;1;4;2
5250074;"01/09/2019";1051;737.875;2;4;2
5250133;"31/08/2019";879;739.0;0;4;2
5250140;"05/09/2019";769;734.0833;5;3;2
5250157;"09/09/2019";1027;729.9167;9;4;2
5250158;"23/09/2019";1058;715.875;23;4;2
5250256;"31/08/2019";1398;738.625;0;3;20
5250260;"24/09/2019";724;715.125;24;4;2
5250287;"31/08/2019";876;739.0;0;4;2
5250318;"01/09/2019";853;738.0417;1;4;2
5250359;"31/08/2019";973;738.9583;0;4;2
5250382;"02/09/2019";596;737.2083;2;4;2
5250389;"13/11/2019";623;665.1667;74;4;2
5250436;"31/08/2019";1038;738.875;0;4;2
5250446;"31/08/2019";832;739.0417;0;4;2
5250449;"14/10/2019";1137;694.8333;44;4;2
5250457;"03/09/2019";1103;735.8333;3;4;2
5250480;"04/09/2019";1200;734.7917;4;4;2
5250485;"07/09/2019";935;731.9583;7;4;2
5250496;"10/09/2019";961;728.9583;10;4;2
5250560;"31/08/2019";709;739.125;0;4;2
5250582;"01/09/2019";834;738.0417;1;4;2
5250586;"09/07/2020";788;426.0833;313;4;2
5250591;"02/09/2019";685;737.125;2;4;2
5250594;"01/09/2019";1105;737.8333;1;4;2
5250600;"02/09/2019";595;737.2083;2;4;2
5250645;"01/09/2019";932;737.9583;1;4;18
5250719;"01/09/2019";771;738.0833;1;3;2
5250783;"02/09/2019";669;737.1667;2;4;2
5250785;"25/09/2019";1044;713.875;25;4;2
5250804;"03/09/2019";729;736.125;3;4;2
5250826;"15/09/2019";766;724.0833;15;4;2
5250880;"03/09/2019";1233;735.75;3;4;2
5250894;"01/09/2019";904;738.0;1;3;2
5250907;"24/02/2020";1028;561.9167;177;4;18
5250908;"02/09/2019";599;737.2083;2;4;2
5250941;"01/09/2019";22;738.5833;0;4;2
5250968;"09/09/2019";971;729.9583;8;4;2
5250979;"02/09/2019";1171;736.7917;1;3;2
5251004;"01/09/2019";724;738.125;0;4;2
5251033;"12/09/2019";994;726.9167;11;4;2
5251042;"02/09/2019";732;737.125;1;4;2
5251060;"01/09/2019";1233;737.75;0;4;2
5251080;"01/09/2019";929;737.9583;0;4;2
5251113;"02/09/2019";727;737.125;1;4;2
5251136;"09/09/2019";763;730.0833;8;5;2
5251143;"02/01/2020";964;614.9583;123;4;2
5251239;"02/10/2019";666;707.1667;31;4;2
5251251;"02/09/2019";725;737.125;1;4;2
5251320;"04/09/2019";779;735.0833;3;4;2
5251344;"02/09/2019";730;737.125;1;4;2
5251362;"18/04/2020";884;508.0;230;4;2
5251395;"02/09/2019";740;737.0833;1;4;2
5251434;"01/09/2019";927;737.9583;0;5;2
5251447;"02/09/2019";576;737.2083;1;4;2
5251451;"12/09/2019";722;727.125;11;4;2
5251466;"01/09/2019";924;737.9583;0;4;2
5251500;"01/09/2019";975;737.9167;0;4;2
5251543;"01/09/2019";1124;737.8333;0;4;2
5251545;"23/09/2019";816;716.0417;22;3;2
5251578;"03/09/2019";726;736.125;2;4;2
5251587;"04/09/2019";987;734.9167;3;4;2
5251594;"03/09/2019";684;736.125;2;4;2
5251620;"02/09/2019";633;737.1667;1;3;2
5251637;"18/09/2019";596;721.2083;17;4;2
5251704;"02/09/2019";636;737.1667;0;4;2
5251737;"09/09/2019";606;730.2083;7;3;2
5251758;"09/09/2019";921;729.9583;7;4;2
5251759;"09/09/2019";704;730.125;7;4;2
5251894;"09/09/2019";730;730.125;7;3;2
5251898;"21/01/2021";888;230.0;507;5;2
5251969;"18/09/2019";1063;720.875;16;4;2
5251997;"04/09/2019";1034;734.9167;2;4;2
5252003;"02/09/2019";667;737.1667;0;4;18
5252006;"02/09/2019";742;737.0833;0;4;2
5252023;"12/12/2019";706;636.125;101;4;2
5252073;"02/09/2019";812;737.0417;0;4;2
5252074;"02/09/2019";1025;736.9167;0;4;2
5252103;"03/09/2019";804;736.0417;1;4;2
5252136;"02/09/2019";857;737.0;0;5;2
5252177;"02/09/2019";912;737.0;0;4;2
5252217;"02/09/2019";959;736.9583;0;4;2
5252227;"25/09/2019";954;713.9583;23;4;2
5252230;"03/09/2019";735;736.0833;1;4;2
5252238;"20/09/2019";710;719.125;18;4;2
5252240;"02/09/2019";1060;736.875;0;4;2
5252273;"04/09/2019";595;735.2083;2;4;2
5252304;"02/09/2019";1108;736.8333;0;4;2
5252314;"02/09/2019";1409;736.625;0;4;2
5252352;"03/09/2019";549;736.25;1;4;2
5252361;"02/09/2019";1202;736.7917;0;4;2
5252372;"03/09/2019";1030;735.9167;1;4;2
5252381;"03/09/2019";881;736.0;1;4;2
5252432;"02/09/2019";1403;736.625;0;4;2
5252457;"07/10/2019";841;702.0417;34;4;2
5252507;"04/09/2019";1106;734.8333;1;4;2
5252531;"08/10/2019";597;701.2083;35;4;18
5252544;"09/09/2019";542;730.25;6;3;2
5252564;"03/09/2019";516;736.25;0;4;2
5252567;"03/09/2019";680;736.125;0;4;2
5252592;"03/09/2019";845;736.0417;0;3;2
5252614;"23/09/2019";724;716.125;20;4;2
5252642;"03/09/2019";878;736.0;0;4;2
5252673;"03/09/2019";701;736.125;0;4;2
5252699;"12/09/2019";558;727.2083;9;4;2
5252746;"10/09/2019";1011;728.9167;7;4;2
5252776;"03/09/2019";793;736.0833;0;4;2
5252782;"03/09/2019";751;736.0833;0;4;2
5252786;"03/09/2019";716;736.125;0;4;2
5252828;"05/09/2019";562;734.2083;2;4;18
5252877;"04/09/2019";851;735.0417;1;4;2
5252915;"03/09/2019";864;736.0;0;4;2
5252928;"17/09/2019";631;722.1667;14;4;2
5253025;"05/09/2019";559;734.2083;2;4;2
5253029;"04/09/2019";860;735.0;1;4;2
5253048;"23/06/2020";965;441.9583;294;4;2
5253080;"03/09/2019";993;735.9167;0;4;18
5253123;"13/10/2019";1412;695.625;40;4;2
5253135;"03/09/2019";1122;735.8333;0;4;2
5253142;"03/09/2019";1145;735.8333;0;4;2
5253166;"05/09/2019";782;734.0833;2;4;2
5253173;"03/09/2019";1136;735.8333;0;3;2
5253174;"04/09/2019";581;735.2083;1;4;2
5253178;"04/03/2020";1051;552.875;183;4;2
5253182;"03/09/2019";1170;735.7917;0;4;2
5253187;"03/09/2019";1177;735.7917;0;4;2
5253188;"25/09/2019";666;714.1667;22;4;2
5253220;"04/09/2019";893;735.0;1;4;2
5253235;"05/08/2020";901;399.0;337;4;2
5253247;"04/09/2019";991;734.9167;1;3;2
5253266;"08/09/2019";731;731.125;5;4;2
5253290;"04/09/2019";777;735.0833;1;4;2
5253311;"04/09/2019";859;735.0;1;4;2
5253426;"08/09/2019";1110;730.8333;4;4;2
5253499;"05/02/2020";1105;580.8333;154;4;2
5253542;"04/09/2019";524;735.25;0;4;2
5253583;"25/09/2019";801;714.0417;21;4;2
5253612;"04/09/2019";577;735.2083;0;4;2
5253650;"08/09/2019";854;731.0417;4;4;2
5253680;"23/09/2019";1020;715.9167;19;4;2
5253728;"04/09/2019";836;735.0417;0;3;2
5253757;"04/09/2019";857;735.0;0;4;2
5253812;"04/09/2019";670;735.1667;0;4;2
5253821;"04/09/2019";664;735.1667;0;3;2
5253907;"03/11/2019";971;674.9583;60;4;2
5253928;"04/09/2019";854;735.0417;0;4;2
5253937;"04/09/2019";1051;734.875;0;4;2
5253948;"16/02/2020";939;569.9583;165;4;2
5254019;"04/09/2019";961;734.9583;0;4;2
5254027;"04/09/2019";852;735.0417;0;4;2
5254081;"04/09/2019";1053;734.875;0;4;2
5254104;"08/04/2020";1046;517.875;217;3;2
5254219;"04/09/2019";1121;734.8333;0;4;2
5254302;"05/09/2019";679;734.125;1;4;2
5254311;"09/09/2019";899;730.0;5;4;2
5254315;"05/09/2019";785;734.0833;1;4;2
5254318;"05/09/2019";874;734.0;1;4;2
5254322;"05/09/2019";886;734.0;1;4;2
5254324;"05/09/2019";971;733.9583;1;4;2
5254343;"05/09/2019";675;734.125;1;4;2
5254356;"04/09/2019";1388;734.6667;0;4;2
5254403;"05/09/2019";693;734.125;0;4;2
5254420;"05/09/2019";708;734.125;0;4;2
5254426;"05/09/2019";640;734.1667;0;4;2
5254433;"05/09/2019";641;734.1667;0;4;2
5254472;"23/04/2020";997;502.9167;231;4;2
5254479;"05/09/2019";317;734.375;0;4;2
5254618;"05/09/2019";674;734.1667;0;4;2
5254621;"05/09/2019";618;734.1667;0;4;2
5254667;"15/09/2019";759;724.0833;10;4;2
5254684;"05/09/2019";613;734.2083;0;4;2
5254691;"05/09/2019";696;734.125;0;4;2
5254790;"30/09/2019";1011;708.9167;25;4;2
5254813;"05/09/2019";804;734.0417;0;4;2
5254817;"10/09/2019";868;729.0;5;4;2
5254892;"05/09/2019";705;734.125;0;4;2
5254916;"05/09/2019";982;733.9167;0;4;2
5254932;"16/09/2019";843;723.0417;11;4;2
5255030;"11/09/2019";773;728.0833;6;4;2
5255049;"06/09/2019";357;733.375;1;3;2
5255066;"30/09/2019";1069;708.875;25;4;2
5255098;"08/09/2019";1373;730.6667;3;3;2
5255120;"05/09/2019";1042;733.875;0;3;2
5255132;"26/09/2019";1004;712.9167;21;3;2
5255135;"06/09/2019";633;733.1667;1;3;2
5255185;"25/09/2019";698;714.125;20;3;2
5255188;"05/09/2019";974;733.9583;0;4;2
5255202;"07/10/2019";1106;701.8333;32;4;2
5255229;"06/09/2019";771;733.0833;1;4;2
5255236;"24/09/2019";1000;714.9167;19;4;2
5255287;"04/11/2019";595;674.2083;60;3;2
5255379;"09/09/2019";993;729.9167;4;4;2
5255393;"06/09/2019";834;733.0417;1;4;2
5255405;"16/09/2019";1194;722.7917;10;4;2
5255434;"04/08/2020";600;400.2083;333;4;2
5255512;"12/09/2019";1079;726.875;6;4;18
5255597;"06/09/2019";508;733.25;0;4;2
5255647;"20/10/2019";687;689.125;44;4;2
5255668;"06/09/2019";923;732.9583;0;4;2
5255690;"15/09/2019";837;724.0417;9;4;2
5255714;"08/09/2019";579;731.2083;2;3;2
5255731;"06/09/2019";842;733.0417;0;4;2
5255805;"11/09/2019";669;728.1667;5;4;2
5255808;"25/09/2019";1189;713.7917;19;4;2
5255842;"07/09/2019";1203;731.7917;1;3;2
5255860;"09/09/2019";774;730.0833;3;4;2
5255863;"09/09/2019";966;729.9583;3;4;2
5255875;"07/09/2019";1259;731.75;1;4;2
5255904;"12/03/2020";775;545.0833;188;4;2
5255917;"23/09/2019";467;716.2917;17;4;2
5255963;"09/09/2019";741;730.0833;3;4;2
5255995;"15/09/2019";1043;723.875;9;4;2
5256001;"07/09/2019";852;732.0417;1;4;2
5256011;"07/09/2019";762;732.0833;0;4;2
5256041;"07/09/2019";972;731.9583;0;4;2
5256134;"10/10/2019";759;699.0833;33;3;2
5256226;"09/09/2019";754;730.0833;2;4;2
5256321;"17/09/2019";924;721.9583;10;4;2
5256356;"16/09/2019";858;723.0;9;4;2
5256392;"09/09/2019";738;730.0833;2;4;2
5256393;"08/09/2019";1146;730.8333;1;4;2
5256394;"08/09/2019";1121;730.8333;1;4;2
5256456;"08/09/2019";817;731.0417;1;4;2
5256501;"10/10/2019";1048;698.875;32;4;2
5256539;"25/11/2019";1012;652.9167;78;4;2
5256581;"08/09/2019";1129;730.8333;0;4;2
5256591;"08/09/2019";685;731.125;0;4;2
5256592;"08/09/2019";1122;730.8333;0;3;2
5256593;"08/09/2019";722;731.125;0;4;2
5256611;"08/09/2019";1124;730.8333;0;4;2
5256637;"08/09/2019";797;731.0417;0;4;2
5256660;"19/09/2019";879;720.0;11;4;2
5256750;"10/09/2019";736;729.0833;2;4;2
5256767;"29/10/2019";1003;679.9167;51;4;2
5256788;"08/09/2019";772;731.0833;0;4;2
5256789;"20/10/2019";1128;688.8333;42;4;2
5256837;"01/10/2019";661;708.1667;23;4;2
5256895;"08/10/2019";709;701.125;30;4;2
5256896;"10/09/2019";880;729.0;2;4;2
5256916;"08/09/2019";737;731.0833;0;4;2
5256969;"09/09/2019";733;730.125;1;4;2
5257014;"08/09/2019";1070;730.875;0;4;2
5257018;"08/09/2019";1020;730.9167;0;4;2
5257024;"09/09/2019";819;730.0417;1;4;2
5257038;"07/10/2019";478;702.2917;29;4;2
5257042;"08/09/2019";997;730.9167;0;4;2
5257053;"08/09/2019";1013;730.9167;0;4;2
5257088;"07/07/2020";896;428.0;303;4;2
5257096;"25/09/2019";844;714.0417;17;4;2
5257110;"08/09/2019";935;730.9583;0;4;2
5257141;"10/09/2019";870;729.0;2;4;2
5257152;"08/09/2019";1132;730.8333;0;4;2
5257192;"09/09/2019";434;730.3333;1;4;2
5257207;"08/09/2019";981;730.9167;0;3;2
5257272;"09/09/2019";622;730.1667;1;4;2
5257287;"10/09/2019";1108;728.8333;2;4;2
5257323;"23/10/2019";1026;685.9167;45;4;2
5257340;"24/09/2019";680;715.125;16;4;2
5257342;"09/09/2019";602;730.2083;1;4;2
5257353;"08/09/2019";1225;730.75;0;4;2
5257359;"09/09/2019";1016;729.9167;1;4;20
5257383;"08/09/2019";1300;730.7083;0;4;2
5257389;"09/09/2019";758;730.0833;1;4;2
5257429;"08/09/2019";1430;730.625;0;4;2
5257430;"16/09/2019";69;723.5833;8;4;2
5257439;"03/04/2020";1423;522.625;207;4;2
5257485;"09/09/2019";201;730.4583;0;4;2
5257498;"09/09/2019";746;730.0833;0;4;2
5257576;"15/09/2019";952;723.9583;6;4;2
5257595;"09/09/2019";658;730.1667;0;4;2
5257606;"10/09/2019";869;729.0;1;4;2
5257624;"10/09/2019";858;729.0;1;4;2
5257633;"25/09/2019";838;714.0417;16;4;2
5257647;"09/09/2019";708;730.125;0;4;2
5257822;"15/09/2019";1054;723.875;6;4;2
5257835;"10/09/2019";885;729.0;1;4;2
5257836;"10/09/2019";867;729.0;1;4;2
5257853;"09/09/2019";843;730.0417;0;4;2
5257951;"23/10/2019";1017;685.9167;44;4;2
5257982;"23/09/2019";1279;715.7083;14;3;2
5258026;"23/09/2019";802;716.0417;14;4;2
5258046;"09/09/2019";978;729.9167;0;4;2
5258090;"10/09/2019";586;729.2083;1;5;2
5258102;"18/09/2019";915;720.9583;9;4;2
5258152;"29/09/2019";806;710.0417;20;4;2
5258166;"11/09/2019";1237;727.75;2;4;2
5258247;"10/09/2019";1165;728.7917;1;4;2
5258304;"11/09/2019";47;728.5833;1;3;2
5258379;"10/09/2019";1079;728.875;0;5;2
5258477;"10/09/2019";919;728.9583;0;4;2
5258515;"10/09/2019";886;729.0;0;4;2
5258527;"10/09/2019";781;729.0833;0;4;2
5258568;"10/09/2019";1085;728.875;0;4;2
5258603;"10/09/2019";719;729.125;0;4;2
5258605;"11/09/2019";427;728.3333;1;4;2
5258619;"10/09/2019";776;729.0833;0;4;2
5258647;"15/09/2019";734;724.125;5;4;2
5258677;"10/09/2019";760;729.0833;0;4;18
5258759;"12/09/2019";636;727.1667;2;4;2
5258774;"16/09/2019";841;723.0417;6;4;2
5258800;"10/09/2019";931;728.9583;0;3;2
5258815;"18/09/2019";1036;720.875;8;4;2
5258822;"11/09/2019";814;728.0417;1;4;2
5258862;"11/09/2019";790;728.0833;1;4;18
5258873;"10/09/2019";984;728.9167;0;4;2
5258935;"25/09/2019";1335;713.6667;15;4;2
5258990;"12/09/2019";1273;726.75;2;5;2
5258991;"11/09/2019";773;728.0833;1;3;2
5258992;"12/09/2019";660;727.1667;2;4;2
5259026;"12/09/2019";1063;726.875;2;4;12
5259049;"11/09/2019";917;727.9583;1;4;2
5259088;"16/09/2019";614;723.2083;6;4;2
5259093;"16/09/2019";980;722.9167;6;4;2
5259101;"11/09/2019";677;728.125;1;5;2
5259112;"10/09/2019";1392;728.6667;0;4;2
5259165;"11/08/2020";23;393.5833;335;4;2
5259187;"31/03/2020";1185;525.7917;202;4;2
5259239;"11/09/2019";1032;727.9167;0;4;2
5259348;"24/10/2019";568;685.2083;43;4;2
5259383;"11/09/2019";644;728.1667;0;4;2
5259390;"18/09/2019";1101;720.8333;7;4;2
5259394;"13/10/2019";762;696.0833;32;4;2
5259402;"29/01/2021";34;222.5833;506;5;12
5259441;"24/10/2019";678;685.125;43;4;2
5259442;"12/09/2019";702;727.125;1;4;2
5259554;"15/09/2019";1033;723.9167;4;5;18
5259572;"11/09/2019";774;728.0833;0;5;2
5259611;"11/09/2019";862;728.0;0;4;2
5259616;"04/11/2019";996;673.9167;54;4;2
5259634;"16/09/2019";840;723.0417;5;4;2
5259782;"14/10/2019";1036;694.875;33;4;2
5259790;"19/11/2019";639;659.1667;69;4;2
5259799;"13/11/2019";983;664.9167;63;4;2
5259847;"12/09/2019";940;726.9583;1;3;2
5259854;"17/09/2019";780;722.0833;6;4;2
5259863;"12/09/2019";875;727.0;1;4;2
5259966;"19/09/2019";591;720.2083;7;5;2
5259980;"13/09/2019";63;726.5833;1;5;2
5260011;"13/11/2019";1024;664.9167;62;4;2
5260031;"26/09/2019";944;712.9583;14;4;2
5260050;"13/09/2019";858;726.0;1;4;2
5260057;"12/09/2019";775;727.0833;0;4;2
5260068;"12/09/2019";1060;726.875;0;4;2
5260072;"25/09/2019";591;714.2083;13;4;2
5260082;"16/09/2019";894;723.0;4;4;2
5260099;"12/09/2019";623;727.1667;0;4;2
5260104;"12/09/2019";585;727.2083;0;4;2
5260111;"19/01/2020";1145;597.8333;129;4;2
5260132;"12/09/2019";669;727.1667;0;4;2
5260133;"12/09/2019";750;727.0833;0;4;2
5260142;"17/09/2019";1265;721.75;5;4;2
5260149;"15/09/2019";993;723.9167;3;4;2
5260260;"22/09/2019";718;717.125;10;4;2
5260275;"15/09/2019";934;723.9583;3;4;2
5260276;"15/09/2019";940;723.9583;3;4;2
5260369;"12/09/2019";975;726.9167;0;5;2
5260459;"13/09/2019";978;725.9167;1;4;2
5260482;"18/09/2019";580;721.2083;6;4;2
5260485;"24/12/2019";694;624.125;103;4;2
5260505;"12/09/2019";973;726.9583;0;4;2
5260607;"12/09/2019";1093;726.875;0;4;2
5260675;"12/09/2019";1193;726.7917;0;4;2
5260679;"13/09/2019";1079;725.875;1;4;2
5260684;"10/10/2019";1045;698.875;28;4;2
5260723;"15/09/2019";938;723.9583;3;4;2
5260773;"13/09/2019";1126;725.8333;1;4;2
5260783;"15/09/2019";937;723.9583;3;3;2
5260814;"13/09/2019";856;726.0;0;3;2
5260836;"17/09/2019";880;722.0;4;4;2
5260859;"31/10/2019";605;678.2083;48;4;2
5260868;"15/09/2019";936;723.9583;2;4;2
5260879;"30/10/2019";1147;678.8333;47;4;2
5260903;"29/09/2019";1099;709.8333;16;4;2
5260930;"15/09/2019";653;724.1667;2;5;2
5260995;"13/09/2019";1350;725.6667;0;3;2
5260999;"13/09/2019";908;726.0;0;4;2
5261045;"30/10/2019";795;679.0417;47;4;2
5261063;"29/09/2019";862;710.0;16;3;2
5261104;"24/09/2019";723;715.125;11;4;2
5261115;"15/09/2019";959;723.9583;2;4;2
5261149;"07/06/2020";841;458.0417;268;5;2
5261182;"17/09/2019";903;722.0;4;4;2
5261275;"05/01/2020";920;611.9583;114;4;2
5261307;"13/09/2019";1015;725.9167;0;4;18
5261419;"05/01/2021";975;245.9167;480;5;18
5261475;"21/10/2019";990;687.9167;38;3;2
5261619;"15/09/2019";966;723.9583;2;4;2
5261689;"03/10/2019";1065;705.875;20;4;2
5261701;"31/01/2020";580;586.2083;140;4;2
5261777;"19/09/2019";965;719.9583;6;4;18
5261781;"06/10/2019";1117;702.8333;23;4;2
5261792;"15/09/2019";655;724.1667;2;3;2
5261816;"13/09/2019";1208;725.7917;0;4;2
